ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment
22,Paris,French Open,9/28/2020,Grand Slam,Outdoor,Clay,1st Round,5,Sandgren T.,Hurkacz H.,47,31,1068,1468,7,5,2,6,4,6,7,6,11,9,3,2,Completed
22,Paris,French Open,9/28/2020,Grand Slam,Outdoor,Clay,1st Round,5,Galan D.,Norrie C.,153,72,379,807,4,6,6,3,5,7,6,1,6,1,3,2,Completed
22,Paris,French Open,9/28/2020,Grand Slam,Outdoor,Clay,1st Round,5,Ramos-Vinolas A.,Mannarino A.,44,39,1130,1271,6,4,6,3,6,0,,,,,3,0,Completed
22,Paris,French Open,9/28/2020,Grand Slam,Outdoor,Clay,1st Round,5,Khachanov K.,Majchrzak K.,16,100,2200,650,7,6,6,3,6,3,,,,,3,0,Completed
22,Paris,French Open,9/28/2020,Grand Slam,Outdoor,Clay,1st Round,5,Altmaier D.,Lopez F.,186,57,302,953,7,6,6,4,6,4,,,,,3,0,Completed
22,Paris,French Open,9/28/2020,Grand Slam,Outdoor,Clay,1st Round,5,Fucsovics M.,Medvedev D.,63,5,877,5890,6,4,7,6,2,6,6,1,,,3,1,Completed
22,Paris,French Open,9/28/2020,Grand Slam,Outdoor,Clay,1st Round,5,Carreno Busta P.,Millman J.,18,43,2130,1166,6,3,6,2,7,5,,,,,3,0,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Harris L.,Popyrin A.,90,108,701,576,6,4,6,4,7,6,,,,,3,0,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Berrettini M.,Pospisil V.,8,76,3030,777,6,3,6,1,6,3,,,,,3,0,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Garin C.,Kohlschreiber P.,19,86,2090,729,6,4,4,6,6,1,6,4,,,3,1,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Polmans M.,Humbert U.,122,38,485,1286,6,2,6,2,3,6,6,3,,,3,1,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Davidovich Fokina A.,Mayot H.,70,412,829,88,7,6,6,3,7,5,,,,,3,0,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Lajovic D.,Mager G.,24,89,1785,713,6,4,7,6,4,6,6,1,,,3,1,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Anderson K.,Djere L.,118,73,510,797,6,2,6,3,6,4,,,,,3,0,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Berankis R.,Dellien H.,66,104,854,638,6,1,6,4,6,4,,,,,3,0,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Giron M.,Halys Q.,96,202,684,274,7,5,3,6,6,7,7,5,8,6,3,2,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Rublev A.,Querrey S.,12,48,2614,1055,6,7,6,7,7,5,6,4,6,3,3,2,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Djokovic N.,Ymer M.,1,80,11260,763,6,0,6,2,6,3,,,,,3,0,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Carballes Baena R.,Johnson S.,101,64,649,870,6,1,6,1,6,0,,,,,3,0,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Balazs A.,Uchiyama Y.,87,95,722,685,6,2,6,3,7,5,,,,,3,0,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Cuevas P.,Laaksonen H.,60,135,907,435,6,1,2,6,6,4,6,2,,,3,1,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Monteiro T.,Basilashvili N.,84,33,749,1395,7,5,6,4,6,2,,,,,3,0,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Tsitsipas S.,Munar J.,6,109,5385,563,4,6,2,6,6,1,6,4,6,4,3,2,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Shapovalov D.,Simon G.,11,54,2660,1005,6,2,7,5,5,7,6,3,,,3,1,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Dimitrov G.,Barrere G.,20,103,2055,647,6,3,6,2,6,2,,,,,3,0,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Bautista Agut R.,Gasquet R.,10,50,2665,1030,7,6,6,2,6,1,,,,,3,0,Completed
22,Paris,French Open,9/29/2020,Grand Slam,Outdoor,Clay,1st Round,5,Martin A.,Sousa J.,102,77,649,776,7,5,6,1,6,2,,,,,3,0,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Korda S.,Isner J.,213,23,252,1805,6,4,6,4,2,6,6,4,,,3,1,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Fritz T.,Albot R.,30,79,1625,772,6,3,6,2,6,4,,,,,3,0,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Wawrinka S.,Koepfer D.,17,61,2185,886,6,3,6,2,3,6,6,1,,,3,1,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Gaston H.,Nishioka Y.,239,52,215,1017,6,4,7,6,3,6,6,2,,,3,1,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Schwartzman D.,Giustino L.,14,157,2505,363,6,1,7,5,6,0,,,,,3,0,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Gombos N.,Rodionov J.,106,170,587,338,6,2,2,6,7,6,6,4,,,3,1,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Thiem D.,Sock J.,3,310,9125,140,6,1,6,3,7,6,,,,,3,0,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Nadal R.,Mcdonald M.,2,236,9850,217,6,1,6,0,6,3,,,,,3,0,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Martinez P.,Kukushkin M.,105,88,610,716,6,3,6,1,6,0,,,,,3,0,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Travaglia S.,Nishikori K.,74,35,794,1345,6,4,2,6,7,6,4,6,6,2,3,2,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Sonego L.,Bublik A.,46,49,1075,1045,7,6,6,1,7,5,,,,,3,0,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Ruud C.,Paul T.,25,58,1739,949,6,1,1,6,6,3,1,6,6,3,3,2,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Coria F.,Paire B.,99,26,671,1738,7,6,4,6,6,3,6,1,,,3,1,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Zverev A.,Herbert P.H.,7,78,4650,775,2,6,6,4,7,6,4,6,6,4,3,2,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Cecchinato M.,Londero J.I.,110,69,551,832,6,3,6,2,5,7,6,2,,,3,1,Completed
22,Paris,French Open,9/30/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Sinner J.,Bonzi B.,75,227,788,239,6,2,6,4,6,4,,,,,3,0,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Carballes Baena R.,Shapovalov D.,101,11,649,2660,7,5,6,7,6,3,3,6,8,6,3,2,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Fucsovics M.,Ramos-Vinolas A.,63,44,877,1130,7,6,6,3,7,5,,,,,3,0,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Garin C.,Polmans M.,19,122,2090,485,6,7,6,2,7,6,6,4,,,3,1,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Monteiro T.,Giron M.,84,96,749,684,7,6,6,4,6,1,,,,,3,0,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Khachanov K.,Vesely J.,16,68,2200,840,6,1,6,7,7,6,7,6,,,3,1,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Altmaier D.,Struff J.L.,186,32,302,1450,6,3,7,6,6,3,,,,,3,0,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Dimitrov G.,Martin A.,20,102,2055,649,6,4,7,6,6,1,,,,,3,0,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Galan D.,Sandgren T.,153,47,379,1068,6,2,6,2,6,3,,,,,3,0,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Carreno Busta P.,Pella G.,18,37,2130,1310,6,3,6,2,6,1,,,,,3,0,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Djokovic N.,Berankis R.,1,66,11260,854,6,1,6,2,6,2,,,,,3,0,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Bedene A.,Milojevic N.,56,144,965,392,7,5,2,6,6,1,7,6,,,3,1,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Tsitsipas S.,Cuevas P.,6,60,5385,907,6,1,6,4,6,2,,,,,3,0,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Anderson K.,Lajovic D.,118,24,510,1785,6,2,6,4,4,6,3,6,6,3,3,2,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Bautista Agut R.,Balazs A.,10,87,2665,722,6,3,6,1,6,2,,,,,3,0,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Rublev A.,Davidovich Fokina A.,12,70,2614,829,7,5,6,1,3,6,6,1,,,3,1,Completed
22,Paris,French Open,10/1/2020,Grand Slam,Outdoor,Clay,2nd Round,5,Berrettini M.,Harris L.,8,90,3030,701,6,4,4,6,6,2,6,3,,,3,1,Completed
22,Paris,French Open,10/2/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Thiem D.,Ruud C.,3,25,9125,1739,6,4,6,3,6,1,,,,,3,0,Completed
22,Paris,French Open,10/2/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Korda S.,Martinez P.,213,105,252,610,6,4,6,3,6,1,,,,,3,0,Completed
22,Paris,French Open,10/2/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Sonego L.,Fritz T.,46,30,1075,1625,7,6,6,3,7,6,,,,,3,0,Completed
22,Paris,French Open,10/2/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Gaston H.,Wawrinka S.,239,17,215,2185,2,6,6,3,6,3,4,6,6,0,3,2,Completed
22,Paris,French Open,10/2/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Sinner J.,Coria F.,75,99,788,671,6,3,7,5,7,5,,,,,3,0,Completed
22,Paris,French Open,10/2/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Nadal R.,Travaglia S.,2,74,9850,794,6,1,6,4,6,0,,,,,3,0,Completed
22,Paris,French Open,10/2/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Schwartzman D.,Gombos N.,14,106,2505,587,7,6,6,3,6,3,,,,,3,0,Completed
22,Paris,French Open,10/2/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Zverev A.,Cecchinato M.,7,110,4650,551,6,1,7,5,6,3,,,,,3,0,Completed
22,Paris,French Open,10/3/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Altmaier D.,Berrettini M.,186,8,302,3030,6,2,7,6,6,4,,,,,3,0,Completed
22,Paris,French Open,10/3/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Rublev A.,Anderson K.,12,118,2614,510,6,3,6,2,6,3,,,,,3,0,Completed
22,Paris,French Open,10/3/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Carreno Busta P.,Bautista Agut R.,18,10,2130,2665,6,4,6,3,5,7,6,4,,,3,1,Completed
22,Paris,French Open,10/3/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Fucsovics M.,Monteiro T.,63,84,877,749,7,5,6,1,6,3,,,,,3,0,Completed
22,Paris,French Open,10/3/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Tsitsipas S.,Bedene A.,6,56,5385,965,6,1,6,2,3,1,,,,,2,0,Retired
22,Paris,French Open,10/3/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Dimitrov G.,Carballes Baena R.,20,101,2055,649,6,1,6,3,,,,,,,2,0,Retired
22,Paris,French Open,10/3/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Khachanov K.,Garin C.,16,19,2200,2090,6,2,3,6,6,4,6,2,,,3,1,Completed
22,Paris,French Open,10/3/2020,Grand Slam,Outdoor,Clay,3rd Round,5,Djokovic N.,Galan D.,1,153,11260,379,6,0,6,3,6,2,,,,,3,0,Completed
22,Paris,French Open,10/4/2020,Grand Slam,Outdoor,Clay,4th Round,5,Nadal R.,Korda S.,2,213,9850,252,6,1,6,1,6,2,,,,,3,0,Completed
22,Paris,French Open,10/4/2020,Grand Slam,Outdoor,Clay,4th Round,5,Sinner J.,Zverev A.,75,7,788,4650,6,3,6,3,4,6,6,3,,,3,1,Completed
22,Paris,French Open,10/4/2020,Grand Slam,Outdoor,Clay,4th Round,5,Thiem D.,Gaston H.,3,239,9125,215,6,4,6,4,5,7,3,6,6,3,3,2,Completed
22,Paris,French Open,10/4/2020,Grand Slam,Outdoor,Clay,4th Round,5,Schwartzman D.,Sonego L.,14,46,2505,1075,6,1,6,3,6,4,,,,,3,0,Completed
22,Paris,French Open,10/5/2020,Grand Slam,Outdoor,Clay,4th Round,5,Rublev A.,Fucsovics M.,12,63,2614,877,6,7,7,5,6,4,7,6,,,3,1,Completed
22,Paris,French Open,10/5/2020,Grand Slam,Outdoor,Clay,4th Round,5,Tsitsipas S.,Dimitrov G.,6,20,5385,2055,6,3,7,6,6,2,,,,,3,0,Completed
22,Paris,French Open,10/5/2020,Grand Slam,Outdoor,Clay,4th Round,5,Djokovic N.,Khachanov K.,1,16,11260,2200,6,4,6,3,6,3,,,,,3,0,Completed
22,Paris,French Open,10/5/2020,Grand Slam,Outdoor,Clay,4th Round,5,Carreno Busta P.,Altmaier D.,18,186,2130,302,6,2,7,5,6,2,,,,,3,0,Completed
22,Paris,French Open,10/6/2020,Grand Slam,Outdoor,Clay,Quarterfinals,5,Schwartzman D.,Thiem D.,14,3,2505,9125,7,6,5,7,6,7,7,6,6,2,3,2,Completed
22,Paris,French Open,10/6/2020,Grand Slam,Outdoor,Clay,Quarterfinals,5,Nadal R.,Sinner J.,2,75,9850,788,7,6,6,4,6,1,,,,,3,0,Completed
22,Paris,French Open,10/7/2020,Grand Slam,Outdoor,Clay,Quarterfinals,5,Tsitsipas S.,Rublev A.,6,12,5385,2614,7,5,6,2,6,3,,,,,3,0,Completed
22,Paris,French Open,10/7/2020,Grand Slam,Outdoor,Clay,Quarterfinals,5,Djokovic N.,Carreno Busta P.,1,18,11260,2130,4,6,6,2,6,3,6,4,,,3,1,Completed
22,Paris,French Open,10/9/2020,Grand Slam,Outdoor,Clay,Semifinals,5,Nadal R.,Schwartzman D.,2,14,9850,2505,6,3,6,3,7,6,,,,,3,0,Completed
22,Paris,French Open,10/9/2020,Grand Slam,Outdoor,Clay,Semifinals,5,Djokovic N.,Tsitsipas S.,1,6,11260,5385,6,3,6,2,5,7,4,6,6,1,3,2,Completed
22,Paris,French Open,10/11/2020,Grand Slam,Outdoor,Clay,The Final,5,Nadal R.,Djokovic N.,2,1,9850,11260,6,0,6,2,7,5,,,,,3,0,Completed
23,Cologne,bett1HULKS Indoors,10/12/2020,ATP250,Indoor,Hard,1st Round,3,Otte O.,Struff J.L.,142,32,423,1450,6,4,6,3,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/12/2020,ATP250,Indoor,Hard,1st Round,3,Zverev M.,Millman J.,268,44,188,1166,6,1,6,4,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/12/2020,ATP250,Indoor,Hard,1st Round,3,Albot R.,Herbert P.H.,82,81,772,775,6,2,4,6,6,4,,,,,2,1,Completed
23,Cologne,bett1HULKS Indoors,10/12/2020,ATP250,Indoor,Hard,1st Round,3,Hurkacz H.,Polmans M.,31,116,1468,539,6,2,7,5,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/12/2020,ATP250,Indoor,Hard,1st Round,3,Johnson S.,Krajinovic F.,68,30,870,1628,3,6,6,4,6,4,,,,,2,1,Completed
23,Cologne,bett1HULKS Indoors,10/12/2020,ATP250,Indoor,Hard,1st Round,3,Novak D.,Thompson J.,94,59,700,984,6,3,6,3,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/13/2020,ATP250,Indoor,Hard,1st Round,3,Laaksonen H.,Altmaier D.,139,122,435,501,3,6,6,3,7,6,,,,,2,1,Completed
23,Cologne,bett1HULKS Indoors,10/13/2020,ATP250,Indoor,Hard,1st Round,3,Simon G.,Fucsovics M.,57,50,1005,1047,6,0,6,3,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/13/2020,ATP250,Indoor,Hard,1st Round,3,Davidovich Fokina A.,Ruusuvuori E.,71,98,848,689,7,5,6,4,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/13/2020,ATP250,Indoor,Hard,1st Round,3,Cilic M.,Giron M.,40,90,1270,721,6,2,4,6,6,3,,,,,2,1,Completed
23,Cologne,bett1HULKS Indoors,10/13/2020,ATP250,Indoor,Hard,1st Round,3,Harris L.,Edmund K.,92,47,701,1085,7,5,7,6,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/13/2020,ATP250,Indoor,Hard,1st Round,3,Verdasco F.,Murray A.,61,115,945,547,6,4,6,4,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/14/2020,ATP250,Indoor,Hard,2nd Round,3,Albot R.,Otte O.,82,142,772,423,6,4,5,7,7,5,,,,,2,1,Completed
23,Cologne,bett1HULKS Indoors,10/14/2020,ATP250,Indoor,Hard,2nd Round,3,Novak D.,Paire B.,94,26,700,1738,6,3,6,4,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/14/2020,ATP250,Indoor,Hard,2nd Round,3,Hurkacz H.,Zverev M.,31,268,1468,188,6,4,6,3,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/14/2020,ATP250,Indoor,Hard,2nd Round,3,Harris L.,Johnson S.,92,68,701,870,7,6,7,6,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/15/2020,ATP250,Indoor,Hard,2nd Round,3,Zverev A.,Verdasco F.,7,61,4650,945,6,4,6,1,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/15/2020,ATP250,Indoor,Hard,2nd Round,3,Davidovich Fokina A.,Cilic M.,71,40,848,1270,3,6,7,6,6,2,,,,,2,1,Completed
23,Cologne,bett1HULKS Indoors,10/15/2020,ATP250,Indoor,Hard,2nd Round,3,Auger-Aliassime F.,Laaksonen H.,22,139,2021,435,6,4,6,1,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/15/2020,ATP250,Indoor,Hard,2nd Round,3,Bautista Agut R.,Simon G.,13,57,2665,1005,6,4,7,6,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/16/2020,ATP250,Indoor,Hard,Quarterfinals,3,Zverev A.,Harris L.,7,92,4650,701,6,4,3,6,6,0,,,,,2,1,Completed
23,Cologne,bett1HULKS Indoors,10/16/2020,ATP250,Indoor,Hard,Quarterfinals,3,Davidovich Fokina A.,Novak D.,71,94,848,700,6,3,2,6,6,3,,,,,2,1,Completed
23,Cologne,bett1HULKS Indoors,10/16/2020,ATP250,Indoor,Hard,Quarterfinals,3,Auger-Aliassime F.,Albot R.,22,82,2021,772,6,3,6,0,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/16/2020,ATP250,Indoor,Hard,Quarterfinals,3,Bautista Agut R.,Hurkacz H.,13,31,2665,1468,7,6,5,7,6,0,,,,,2,1,Completed
23,Cologne,bett1HULKS Indoors,10/17/2020,ATP250,Indoor,Hard,Semifinals,3,Zverev A.,Davidovich Fokina A.,7,71,4650,848,7,5,7,6,,,,,,,2,0,Completed
23,Cologne,bett1HULKS Indoors,10/17/2020,ATP250,Indoor,Hard,Semifinals,3,Auger-Aliassime F.,Bautista Agut R.,22,13,2021,2665,6,3,1,6,6,3,,,,,2,1,Completed
23,Cologne,bett1HULKS Indoors,10/18/2020,ATP250,Indoor,Hard,The Final,3,Zverev A.,Auger-Aliassime F.,7,22,4650,2021,6,3,6,3,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/12/2020,ATP250,Outdoor,Clay,1st Round,3,Vesely J.,Majchrzak K.,67,105,875,652,6,1,7,5,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/12/2020,ATP250,Outdoor,Clay,1st Round,3,Musetti L.,Cuevas P.,143,63,422,907,7,6,7,5,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/12/2020,ATP250,Outdoor,Clay,1st Round,3,Paul T.,Martin A.,58,100,994,686,5,7,6,3,7,5,,,,,2,1,Completed
24,Sardinia,Forte Village Sardegna Open,10/12/2020,ATP250,Outdoor,Clay,1st Round,3,Pellegrino A.,Travaglia S.,292,70,157,849,4,6,7,6,3,0,,,,,1,1,Retired
24,Sardinia,Forte Village Sardegna Open,10/13/2020,ATP250,Outdoor,Clay,1st Round,3,Andujar P.,Kovalik J.,54,125,1024,487,7,5,7,5,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/13/2020,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Seppi A.,78,102,791,679,7,5,7,6,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/13/2020,ATP250,Outdoor,Clay,1st Round,3,Carballes Baena R.,Coria F.,96,86,694,753,7,5,6,4,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/13/2020,ATP250,Outdoor,Clay,1st Round,3,Sonego L.,Zeppieri G.,42,317,1245,135,6,2,7,6,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/13/2020,ATP250,Outdoor,Clay,1st Round,3,Cecchinato M.,Mager G.,103,91,671,717,5,7,7,6,6,2,,,,,2,1,Completed
24,Sardinia,Forte Village Sardegna Open,10/13/2020,ATP250,Outdoor,Clay,1st Round,3,Djere L.,Nagal S.,74,129,812,465,6,3,6,1,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/14/2020,ATP250,Outdoor,Clay,1st Round,3,Hanfmann Y.,Caruso S.,101,77,682,802,6,0,6,4,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/14/2020,ATP250,Outdoor,Clay,1st Round,3,Moutet C.,Tiafoe F.,73,64,818,900,7,6,6,4,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/14/2020,ATP250,Outdoor,Clay,2nd Round,3,Vesely J.,Sonego L.,67,42,875,1245,6,4,3,6,6,1,,,,,2,1,Completed
24,Sardinia,Forte Village Sardegna Open,10/14/2020,ATP250,Outdoor,Clay,2nd Round,3,Delbonis F.,Andujar P.,78,54,791,1024,5,7,7,6,6,4,,,,,2,1,Completed
24,Sardinia,Forte Village Sardegna Open,10/14/2020,ATP250,Outdoor,Clay,2nd Round,3,Petrovic D.,Carballes Baena R.,166,96,362,694,6,1,6,4,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/14/2020,ATP250,Outdoor,Clay,2nd Round,3,Djere L.,Lajovic D.,74,24,812,1785,6,4,7,5,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/15/2020,ATP250,Outdoor,Clay,2nd Round,3,Hanfmann Y.,Ruud C.,101,25,682,1739,6,2,6,1,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/15/2020,ATP250,Outdoor,Clay,2nd Round,3,Musetti L.,Pellegrino A.,143,292,422,157,6,2,6,1,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/15/2020,ATP250,Outdoor,Clay,2nd Round,3,Cecchinato M.,Paul T.,103,58,671,994,7,6,6,4,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/15/2020,ATP250,Outdoor,Clay,2nd Round,3,Ramos-Vinolas A.,Moutet C.,45,73,1165,818,6,0,6,3,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/16/2020,ATP250,Outdoor,Clay,Quarterfinals,3,Djere L.,Vesely J.,74,67,812,875,6,4,6,4,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/16/2020,ATP250,Outdoor,Clay,Quarterfinals,3,Musetti L.,Hanfmann Y.,143,101,422,682,6,2,6,4,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/16/2020,ATP250,Outdoor,Clay,Quarterfinals,3,Cecchinato M.,Ramos-Vinolas A.,103,45,671,1165,4,6,6,1,6,1,,,,,2,1,Completed
24,Sardinia,Forte Village Sardegna Open,10/16/2020,ATP250,Outdoor,Clay,Quarterfinals,3,Petrovic D.,Delbonis F.,166,78,362,791,7,6,6,1,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/17/2020,ATP250,Outdoor,Clay,Semifinals,3,Djere L.,Musetti L.,74,143,812,422,2,6,6,2,4,1,,,,,1,1,Retired
24,Sardinia,Forte Village Sardegna Open,10/17/2020,ATP250,Outdoor,Clay,Semifinals,3,Cecchinato M.,Petrovic D.,103,166,671,362,6,1,6,0,,,,,,,2,0,Completed
24,Sardinia,Forte Village Sardegna Open,10/18/2020,ATP250,Outdoor,Clay,The Final,3,Djere L.,Cecchinato M.,74,103,812,671,7,6,7,5,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/12/2020,ATP250,Indoor,Hard,1st Round,3,Karatsev A.,Sandgren T.,117,48,534,1078,7,5,3,6,7,5,,,,,2,1,Completed
25,St. Petersburg,St. Petersburg Open,10/12/2020,ATP250,Indoor,Hard,1st Round,3,Norrie C.,Fritz T.,75,28,807,1670,6,4,4,6,6,3,,,,,2,1,Completed
25,St. Petersburg,St. Petersburg Open,10/12/2020,ATP250,Indoor,Hard,1st Round,3,Bublik A.,Mcdonald M.,52,221,1045,252,2,6,7,6,6,4,,,,,2,1,Completed
25,St. Petersburg,St. Petersburg Open,10/12/2020,ATP250,Indoor,Hard,1st Round,3,Donskoy E.,Gerasimov E.,121,85,505,755,6,4,7,6,,,,,,,2,0,Completed
