ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Tiafoe F.,Gunneswaran P.,39,109,1080,515,7,6,6,3,6,3,,,,,3,0,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Nadal R.,Duckworth J.,2,237,7480,206,6,4,6,3,7,5,,,,,3,0,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Fabbiano T.,Kubler J.,102,130,573,433,6,4,7,6,2,6,6,3,,,3,1,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Opelka R.,Isner J.,97,10,593,3155,7,6,7,6,6,7,7,6,,,3,1,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Schwartzman D.,Molleker R.,16,206,1925,246,6,1,6,3,4,6,6,0,,,3,1,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Evans D.,Ito T.,189,150,266,360,7,5,6,1,7,6,,,,,3,0,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Kudla D.,Polmans M.,62,169,818,317,5,7,1,6,6,2,6,3,6,2,3,2,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Khachanov K.,Gojowczyk P.,11,63,2835,805,3,6,6,3,6,4,6,3,,,3,1,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,De Minaur A.,Sousa P.,29,103,1353,550,6,4,7,5,6,4,,,,,3,0,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Troicki V.,Carballes Baena R.,200,75,252,714,6,1,1,6,2,6,6,1,6,4,3,2,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Mcdonald M.,Rublev A.,81,87,692,655,6,4,6,4,2,6,6,4,,,3,1,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Laaksonen H.,Basic M.,166,99,319,585,6,4,7,6,4,6,6,3,,,3,1,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Berdych T.,Edmund K.,57,14,865,2150,6,3,6,0,7,5,,,,,3,0,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Thompson J.,Lopez F.,72,66,740,770,6,1,7,6,6,3,,,,,3,0,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Ebden M.,Struff J.L.,48,51,981,945,1,6,6,4,6,3,6,4,,,3,1,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Seppi A.,Johnson S.,35,34,1170,1190,6,4,4,6,6,4,6,3,,,3,1,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Monfils G.,Dzumhur D.,33,47,1195,985,6,0,6,4,6,0,,,,,3,0,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Nishioka Y.,Sandgren T.,69,41,758,1058,6,4,7,6,4,6,6,4,,,3,1,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Millman J.,Delbonis F.,37,80,1108,696,6,3,3,6,7,6,6,2,,,3,1,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Fritz T.,Norrie C.,50,68,964,760,6,3,7,6,6,2,,,,,3,0,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Bautista Agut R.,Murray A.,24,229,1605,220,6,4,6,4,6,7,6,7,6,2,3,2,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Cilic M.,Tomic B.,7,88,4160,655,6,2,6,4,7,6,,,,,3,0,Completed
6,Melbourne,Australian Open,1/14/2019,Grand Slam,Outdoor,Hard,1st Round,5,Federer R.,Istomin D.,3,101,6420,577,6,3,6,4,6,4,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Fognini F.,Munar J.,13,79,2315,702,7,6,7,6,3,1,,,,,2,0,Retired
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Ivashka I.,Jaziri M.,84,43,658,1042,4,6,7,6,6,1,4,0,,,2,1,Retired
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Mayer L.,Jarry N.,53,45,920,1015,7,6,7,6,4,6,6,3,,,3,1,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Nishikori K.,Majchrzak K.,9,176,3750,291,3,6,6,7,6,0,6,2,3,0,2,2,Retired
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Herbert P.H.,Querrey S.,55,49,903,975,5,7,7,6,6,3,6,1,,,3,1,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Fucsovics M.,Ramos-Vinolas A.,38,64,1094,790,6,3,6,4,6,7,6,3,,,3,1,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Harrison R.,Vesely J.,83,90,660,633,6,0,7,5,6,3,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Medvedev D.,Harris L.,19,119,1865,472,6,1,6,2,6,1,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Karlovic I.,Hurkacz H.,73,76,739,708,6,7,7,6,7,6,7,6,,,3,1,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Coric B.,Darcis S.,12,321,2435,90,6,1,6,4,6,4,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Chung H.,Klahn B.,25,78,1585,704,6,7,6,7,6,3,6,2,6,4,3,2,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Bolt A.,Sock J.,155,105,343,540,4,6,6,3,6,2,6,2,,,3,1,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Sousa J.,Pella G.,44,65,1017,790,7,6,4,6,7,6,4,6,6,2,3,2,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Carreno Busta P.,Vanni L.,23,163,1705,325,6,7,2,6,6,3,7,5,6,4,3,2,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Donskoy E.,Djere L.,96,92,599,627,6,7,6,4,6,1,7,6,,,3,1,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Simon G.,Fratangelo B.,30,133,1280,421,7,6,6,4,6,2,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Zverev A.,Bedene A.,4,67,6385,760,6,4,6,1,6,4,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Goffin D.,Garin C.,22,89,1785,650,6,0,6,2,6,2,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Shapovalov D.,Andujar P.,27,85,1440,658,6,2,6,3,7,6,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Daniel T.,Kokkinakis T.,82,144,691,379,5,7,4,2,,,,,,,0,1,Retired
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Pouille L.,Kukushkin M.,31,56,1245,890,6,1,7,5,6,4,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Copil M.,Granollers M.,60,108,823,525,6,3,6,4,6,4,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Kohlschreiber P.,Li Z.,32,261,1215,173,6,2,6,2,6,4,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Tsonga J.W.,Klizan M.,177,40,290,1063,6,4,6,4,7,6,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Chardy J.,Humbert U.,36,95,1120,613,3,6,7,6,6,4,6,7,7,6,3,2,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Krajinovic F.,Cecchinato M.,93,18,620,1889,4,6,0,6,6,1,7,6,6,4,3,2,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Popyrin A.,Zverev M.,149,70,360,746,7,5,7,6,6,4,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Wawrinka S.,Gulbis E.,59,86,830,657,3,6,3,1,,,,,,,0,1,Retired
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Marterer M.,Sakharov G.,71,252,744,186,6,3,6,1,6,3,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Djokovic N.,Krueger M.,1,230,9135,216,6,3,6,2,6,2,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Raonic M.,Kyrgios N.,17,52,1900,920,6,4,7,6,6,4,,,,,3,0,Completed
6,Melbourne,Australian Open,1/15/2019,Grand Slam,Outdoor,Hard,1st Round,5,Thiem D.,Paire B.,8,61,4095,820,6,4,6,3,5,7,1,6,6,3,3,2,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Schwartzman D.,Kudla D.,16,62,1925,818,6,4,7,5,3,6,6,7,6,4,3,2,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Basilashvili N.,Travaglia S.,20,137,1820,401,3,6,6,3,3,6,6,4,6,3,3,2,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Tsitsipas S.,Troicki V.,15,200,2095,252,6,3,2,6,6,2,7,5,,,3,1,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Seppi A.,Thompson J.,35,72,1170,740,6,3,6,4,6,4,,,,,3,0,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Berdych T.,Haase R.,57,58,865,860,6,1,6,3,6,3,,,,,3,0,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Cilic M.,Mcdonald M.,7,81,4160,692,7,5,6,7,6,4,6,4,,,3,1,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Tiafoe F.,Anderson K.,39,6,1080,4810,4,6,6,4,6,4,7,5,,,3,1,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Verdasco F.,Albot R.,28,98,1410,585,6,1,7,6,6,3,,,,,3,0,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Federer R.,Evans D.,3,189,6420,266,7,6,7,6,6,3,,,,,3,0,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Fritz T.,Monfils G.,50,33,964,1195,6,3,6,7,7,6,7,6,,,3,1,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Khachanov K.,Nishioka Y.,11,69,2835,758,6,3,6,3,6,3,,,,,3,0,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Fabbiano T.,Opelka R.,102,97,573,593,6,7,6,2,6,4,3,6,7,6,3,2,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Bautista Agut R.,Millman J.,24,37,1605,1108,6,3,6,1,3,6,6,7,6,4,3,2,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Dimitrov G.,Cuevas P.,21,94,1790,616,6,3,6,7,6,3,7,5,,,3,1,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,De Minaur A.,Laaksonen H.,29,166,1353,319,6,4,6,2,6,7,4,6,6,3,3,2,Completed
6,Melbourne,Australian Open,1/16/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Nadal R.,Ebden M.,2,48,7480,981,6,3,6,2,6,2,,,,,3,0,Completed
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Nishikori K.,Karlovic I.,9,73,3750,739,6,3,7,6,5,7,5,7,7,6,3,2,Completed
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Raonic M.,Wawrinka S.,17,59,1900,830,6,7,7,6,7,6,7,6,,,3,1,Completed
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Sousa J.,Kohlschreiber P.,44,32,1017,1215,7,5,4,6,7,6,5,7,6,4,3,2,Completed
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Carreno Busta P.,Ivashka I.,23,84,1705,658,6,2,6,3,7,6,,,,,3,0,Completed
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Coric B.,Fucsovics M.,12,38,2435,1094,6,4,6,3,6,4,,,,,3,0,Completed
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Fognini F.,Mayer L.,13,53,2315,920,7,6,6,3,7,6,,,,,3,0,Completed
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Herbert P.H.,Chung H.,55,25,903,1585,6,2,1,6,6,2,6,4,,,3,1,Completed
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Krajinovic F.,Donskoy E.,93,96,620,599,6,4,7,6,7,6,,,,,3,0,Completed
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Goffin D.,Copil M.,22,60,1785,823,5,7,7,5,6,2,6,4,,,3,1,Completed
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Bolt A.,Simon G.,155,30,343,1280,2,6,6,4,4,6,7,6,6,4,3,2,Completed
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Pouille L.,Marterer M.,31,71,1245,744,7,6,7,6,5,7,6,4,,,3,1,Completed
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Shapovalov D.,Daniel T.,27,82,1440,691,6,3,7,6,6,3,,,,,3,0,Completed
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Popyrin A.,Thiem D.,149,8,360,4095,7,5,6,4,2,0,,,,,2,0,Retired
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Medvedev D.,Harrison R.,19,83,1865,660,6,3,6,3,6,3,,,,,3,0,Completed
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Zverev A.,Chardy J.,4,36,6385,1120,7,6,6,4,5,7,6,7,6,1,3,2,Completed
6,Melbourne,Australian Open,1/17/2019,Grand Slam,Outdoor,Hard,2nd Round,5,Djokovic N.,Tsonga J.W.,1,177,9135,290,6,3,7,5,6,4,,,,,3,0,Completed
6,Melbourne,Australian Open,1/18/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Tsitsipas S.,Basilashvili N.,15,20,2095,1820,6,3,3,6,7,6,6,4,,,3,1,Completed
6,Melbourne,Australian Open,1/18/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Berdych T.,Schwartzman D.,57,16,865,1925,5,7,6,3,7,5,6,4,,,3,1,Completed
6,Melbourne,Australian Open,1/18/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Federer R.,Fritz T.,3,50,6420,964,6,2,7,5,6,2,,,,,3,0,Completed
6,Melbourne,Australian Open,1/18/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Tiafoe F.,Seppi A.,39,35,1080,1170,6,7,6,3,4,6,6,4,6,3,3,2,Completed
6,Melbourne,Australian Open,1/18/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Dimitrov G.,Fabbiano T.,21,102,1790,573,7,6,6,4,6,4,,,,,3,0,Completed
6,Melbourne,Australian Open,1/18/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Bautista Agut R.,Khachanov K.,24,11,1605,2835,6,4,7,5,6,4,,,,,3,0,Completed
6,Melbourne,Australian Open,1/18/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Nadal R.,De Minaur A.,2,29,7480,1353,6,1,6,2,6,4,,,,,3,0,Completed
6,Melbourne,Australian Open,1/18/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Cilic M.,Verdasco F.,7,28,4160,1410,4,6,3,6,6,1,7,6,6,3,3,2,Completed
6,Melbourne,Australian Open,1/19/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Medvedev D.,Goffin D.,19,22,1865,1785,6,2,7,6,6,3,,,,,3,0,Completed
6,Melbourne,Australian Open,1/19/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Nishikori K.,Sousa J.,9,44,3750,1017,7,6,6,1,6,2,,,,,3,0,Completed
6,Melbourne,Australian Open,1/19/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Carreno Busta P.,Fognini F.,23,13,1705,2315,6,2,6,4,2,6,6,4,,,3,1,Completed
6,Melbourne,Australian Open,1/19/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Raonic M.,Herbert P.H.,17,55,1900,903,6,4,6,4,7,6,,,,,3,0,Completed
6,Melbourne,Australian Open,1/19/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Djokovic N.,Shapovalov D.,1,27,9135,1440,6,3,6,4,4,6,6,0,,,3,1,Completed
6,Melbourne,Australian Open,1/19/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Coric B.,Krajinovic F.,12,93,2435,620,2,6,6,3,6,4,6,3,,,3,1,Completed
6,Melbourne,Australian Open,1/19/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Zverev A.,Bolt A.,4,155,6385,343,6,3,6,3,6,2,,,,,3,0,Completed
6,Melbourne,Australian Open,1/19/2019,Grand Slam,Outdoor,Hard,3rd Round,5,Pouille L.,Popyrin A.,31,149,1245,360,7,6,6,3,6,7,4,6,6,3,3,2,Completed
6,Melbourne,Australian Open,1/20/2019,Grand Slam,Outdoor,Hard,4th Round,5,Tiafoe F.,Dimitrov G.,39,21,1080,1790,7,5,7,6,6,7,7,5,,,3,1,Completed
6,Melbourne,Australian Open,1/20/2019,Grand Slam,Outdoor,Hard,4th Round,5,Nadal R.,Berdych T.,2,57,7480,865,6,0,6,1,7,6,,,,,3,0,Completed
6,Melbourne,Australian Open,1/20/2019,Grand Slam,Outdoor,Hard,4th Round,5,Bautista Agut R.,Cilic M.,24,7,1605,4160,6,7,6,3,6,2,4,6,6,4,3,2,Completed
6,Melbourne,Australian Open,1/20/2019,Grand Slam,Outdoor,Hard,4th Round,5,Tsitsipas S.,Federer R.,15,3,2095,6420,6,7,7,6,7,5,7,6,,,3,1,Completed
6,Melbourne,Australian Open,1/21/2019,Grand Slam,Outdoor,Hard,4th Round,5,Raonic M.,Zverev A.,17,4,1900,6385,6,1,6,1,7,6,,,,,3,0,Completed
6,Melbourne,Australian Open,1/21/2019,Grand Slam,Outdoor,Hard,4th Round,5,Pouille L.,Coric B.,31,12,1245,2435,6,7,6,4,7,5,7,6,,,3,1,Completed
6,Melbourne,Australian Open,1/21/2019,Grand Slam,Outdoor,Hard,4th Round,5,Nishikori K.,Carreno Busta P.,9,23,3750,1705,6,7,4,6,7,6,6,4,7,6,3,2,Completed
6,Melbourne,Australian Open,1/21/2019,Grand Slam,Outdoor,Hard,4th Round,5,Djokovic N.,Medvedev D.,1,19,9135,1865,6,4,6,7,6,2,6,3,,,3,1,Completed
6,Melbourne,Australian Open,1/22/2019,Grand Slam,Outdoor,Hard,Quarterfinals,5,Tsitsipas S.,Bautista Agut R.,15,24,2095,1605,7,5,4,6,6,4,7,6,,,3,1,Completed
6,Melbourne,Australian Open,1/22/2019,Grand Slam,Outdoor,Hard,Quarterfinals,5,Nadal R.,Tiafoe F.,2,39,7480,1080,6,3,6,4,6,2,,,,,3,0,Completed
6,Melbourne,Australian Open,1/23/2019,Grand Slam,Outdoor,Hard,Quarterfinals,5,Pouille L.,Raonic M.,31,17,1245,1900,7,6,6,3,6,7,6,4,,,3,1,Completed
6,Melbourne,Australian Open,1/23/2019,Grand Slam,Outdoor,Hard,Quarterfinals,5,Djokovic N.,Nishikori K.,1,9,9135,3750,6,1,4,1,,,,,,,1,0,Retired
6,Melbourne,Australian Open,1/24/2019,Grand Slam,Outdoor,Hard,Semifinals,5,Nadal R.,Tsitsipas S.,2,15,7480,2095,6,2,6,4,6,0,,,,,3,0,Completed
6,Melbourne,Australian Open,1/25/2019,Grand Slam,Outdoor,Hard,Semifinals,5,Djokovic N.,Pouille L.,1,31,9135,1245,6,0,6,2,6,2,,,,,3,0,Completed
6,Melbourne,Australian Open,1/27/2019,Grand Slam,Outdoor,Hard,The Final,5,Djokovic N.,Nadal R.,1,2,9135,7480,6,3,6,2,6,3,,,,,3,0,Completed
7,Cordoba,Cordoba Open,2/4/2019,ATP250,Outdoor,Clay,1st Round,3,Sonego L.,Andujar P.,113,82,495,668,6,3,6,2,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/4/2019,ATP250,Outdoor,Clay,1st Round,3,Bedene A.,Marterer M.,65,76,760,699,6,3,6,4,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/4/2019,ATP250,Outdoor,Clay,1st Round,3,Cachin P.,Norrie C.,280,64,152,762,6,4,6,4,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/4/2019,ATP250,Outdoor,Clay,1st Round,3,Pella G.,Lorenzi P.,59,114,790,493,6,1,6,3,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/5/2019,ATP250,Outdoor,Clay,1st Round,3,Jaziri M.,Berlocq C.,43,135,1007,411,6,3,4,6,7,6,,,,,2,1,Completed
7,Cordoba,Cordoba Open,2/5/2019,ATP250,Outdoor,Clay,1st Round,3,Giannessi A.,Seyboth Wild T.,168,451,324,19,6,7,7,5,7,6,,,,,2,1,Completed
7,Cordoba,Cordoba Open,2/5/2019,ATP250,Outdoor,Clay,1st Round,3,Carballes Baena R.,Martin A.,74,181,709,284,6,3,6,2,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/5/2019,ATP250,Outdoor,Clay,1st Round,3,Londero J.I.,Jarry N.,112,41,498,1015,6,2,7,6,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/5/2019,ATP250,Outdoor,Clay,1st Round,3,Cuevas P.,Bagnis F.,92,149,616,382,6,4,6,4,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/5/2019,ATP250,Outdoor,Clay,1st Round,3,Munar J.,Andreozzi G.,81,70,668,711,6,1,6,4,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/6/2019,ATP250,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Dellien H.,71,116,710,481,7,6,4,6,6,3,,,,,2,1,Completed
7,Cordoba,Cordoba Open,2/6/2019,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Mayer L.,77,49,696,920,6,4,6,7,6,3,,,,,2,1,Completed
7,Cordoba,Cordoba Open,2/6/2019,ATP250,Outdoor,Clay,2nd Round,3,Londero J.I.,Sonego L.,112,113,498,495,7,5,6,3,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/6/2019,ATP250,Outdoor,Clay,2nd Round,3,Cachin P.,Carreno Busta P.,280,23,152,1705,6,7,1,0,,,,,,,0,1,Retired
7,Cordoba,Cordoba Open,2/7/2019,ATP250,Outdoor,Clay,2nd Round,3,Munar J.,Cecchinato M.,81,19,668,1870,6,3,3,6,6,1,,,,,2,1,Completed
7,Cordoba,Cordoba Open,2/7/2019,ATP250,Outdoor,Clay,2nd Round,3,Delbonis F.,Carballes Baena R.,77,74,696,709,6,7,6,2,6,2,,,,,2,1,Completed
7,Cordoba,Cordoba Open,2/7/2019,ATP250,Outdoor,Clay,2nd Round,3,Cuevas P.,Jaziri M.,92,43,616,1007,7,6,6,2,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/7/2019,ATP250,Outdoor,Clay,2nd Round,3,Bedene A.,Fognini F.,65,15,760,2225,6,1,6,4,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/7/2019,ATP250,Outdoor,Clay,2nd Round,3,Schwartzman D.,Giannessi A.,20,168,1835,324,6,7,6,3,6,0,,,,,2,1,Completed
7,Cordoba,Cordoba Open,2/8/2019,ATP250,Outdoor,Clay,2nd Round,3,Pella G.,Ramos-Vinolas A.,59,71,790,710,6,4,7,6,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/8/2019,ATP250,Outdoor,Clay,Quarterfinals,3,Delbonis F.,Munar J.,77,81,696,668,7,5,6,4,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/8/2019,ATP250,Outdoor,Clay,Quarterfinals,3,Londero J.I.,Cachin P.,112,280,498,152,6,4,7,6,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/8/2019,ATP250,Outdoor,Clay,Quarterfinals,3,Pella G.,Schwartzman D.,59,20,790,1835,7,5,6,2,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/9/2019,ATP250,Outdoor,Clay,Quarterfinals,3,Cuevas P.,Bedene A.,92,65,616,760,7,6,6,1,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/9/2019,ATP250,Outdoor,Clay,Semifinals,3,Londero J.I.,Delbonis F.,112,77,498,696,6,1,6,0,,,,,,,2,0,Completed
7,Cordoba,Cordoba Open,2/10/2019,ATP250,Outdoor,Clay,Semifinals,3,Pella G.,Cuevas P.,59,92,790,616,6,1,3,6,6,3,,,,,2,1,Completed
7,Cordoba,Cordoba Open,2/10/2019,ATP250,Outdoor,Clay,The Final,3,Londero J.I.,Pella G.,112,59,498,790,3,6,7,5,6,1,,,,,2,1,Completed
8,Montpellier,Open Sud de France,2/4/2019,ATP250,Indoor,Hard,1st Round,3,Granollers M.,Karlovic I.,111,78,520,694,7,6,6,7,7,6,,,,,2,1,Completed
