ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Djere L.,Bergs Z.,68,130,758,428,6,4,1,6,6,4,6,1,,,3,1,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Schwartzman D.,Krutykh O.,26,188,1550,308,6,4,6,7,6,3,7,6,,,3,1,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Jarry N.,Kecmanovic M.,154,27,370,1445,6,3,6,4,7,6,,,,,3,0,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Davidovich Fokina A.,Bublik A.,32,36,1325,1130,6,0,6,7,3,6,6,4,6,3,3,2,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Carreno Busta P.,Cachin P.,15,58,2420,809,7,6,6,1,7,6,,,,,3,0,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Wolf J.J.,Thompson J.,67,88,758,604,6,3,3,6,6,4,7,5,,,3,1,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Fritz T.,Basilashvili N.,9,90,3545,595,6,4,6,2,4,6,7,5,,,3,1,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Rune H.,Krajinovic F.,10,54,2876,845,6,2,6,3,6,4,,,,,3,0,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Shelton B.,Zhang Zh.,89,96,604,567,4,6,6,3,6,2,2,6,7,6,3,2,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Murray A.,Berrettini M.,66,14,770,2490,6,3,6,3,4,6,6,7,7,6,3,2,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Zverev A.,Varillas J. P.,13,103,2560,546,4,6,6,1,5,7,7,6,6,4,3,2,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Paul T.,Struff J.L.,35,167,1160,351,6,1,7,6,6,2,,,,,3,0,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Brooksby J.,O Connell C.,39,80,1010,648,3,6,6,2,6,3,6,2,,,3,1,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,De Minaur A.,Hsu Y.,24,209,1710,265,6,2,6,2,6,3,,,,,3,0,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Popyrin A.,Tseng C. H.,113,115,506,490,4,6,7,6,6,7,7,6,6,1,3,2,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Ruud C.,Machac T.,3,110,5720,512,6,3,7,6,6,7,6,3,,,3,1,Completed
5,Melbourne,Australian Open,1/17/2023,Grand Slam,Outdoor,Hard,1st Round,5,Djokovic N.,Carballes Baena R.,5,75,5070,695,6,3,6,4,6,0,,,,,3,0,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,1st Round,5,Ruusuvuori E.,Purcell M.,46,205,941,268,4,6,6,3,6,4,7,6,,,3,1,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,1st Round,5,Humbert U.,Gasquet R.,106,42,523,990,6,3,6,4,6,3,,,,,3,0,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,1st Round,5,Kudla D.,Safiullin R.,108,97,522,563,3,6,7,5,7,6,6,3,,,3,1,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,1st Round,5,Mmoh M.,Lokoli L.,107,175,523,326,7,6,6,4,6,2,,,,,3,0,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,1st Round,5,Mannarino A.,Isner J.,45,43,971,980,6,7,7,6,6,2,6,2,,,3,1,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,1st Round,5,Holt B.,Vukic A.,215,146,255,384,6,4,1,6,6,3,3,6,6,3,3,2,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,1st Round,5,Bautista Agut R.,Sousa J.,25,81,1675,644,6,3,6,2,6,2,,,,,3,0,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,1st Round,5,Couacaud E.,Dellien H.,191,131,302,425,6,4,7,5,6,0,,,,,3,0,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,1st Round,5,Cressy M.,Ramos-Vinolas A.,41,37,992,1075,7,6,7,5,3,6,6,3,,,3,1,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,1st Round,5,Kokkinakis T.,Fognini F.,159,57,362,823,6,1,6,2,6,2,,,,,3,0,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Sinner J.,Etcheverry T.,16,79,2375,649,6,3,6,2,6,2,,,,,3,0,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Auger-Aliassime F.,Molcan A.,7,53,3895,850,3,6,3,6,6,3,6,2,6,2,3,2,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Mcdonald M.,Nadal R.,65,2,775,5770,6,4,6,4,7,5,,,,,3,0,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Tiafoe F.,Shang J.,17,194,2260,289,6,4,6,4,6,1,,,,,3,0,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Fucsovics M.,Harris L.,78,186,687,310,6,2,6,3,5,7,6,4,,,3,1,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Khachanov K.,Kubler J.,20,84,1885,633,6,4,5,7,6,4,6,2,,,3,1,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Medvedev D.,Millman J.,8,140,3860,410,7,5,6,2,6,2,,,,,3,0,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Nishioka Y.,Svrcina D.,33,216,1212,249,6,3,6,4,6,2,,,,,3,0,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Cerundolo F.,Moutet C.,29,62,1383,790,3,6,6,4,6,2,7,5,,,3,1,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Shapovalov D.,Daniel T.,22,94,1830,572,6,3,7,6,7,5,,,,,3,0,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Hurkacz H.,Sonego L.,11,47,2860,925,3,6,7,6,2,6,6,3,6,3,3,2,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Tsitsipas S.,Hijikata R.,4,169,5715,344,6,3,6,0,6,2,,,,,3,0,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Korda S.,Watanuki Y.,31,138,1325,413,6,2,7,5,6,4,,,,,3,0,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Griekspoor T.,Van De Zandschulp B.,63,34,789,1205,6,4,6,4,6,4,,,,,3,0,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Lehecka J.,Eubanks C.,71,116,717,487,6,4,6,4,3,6,6,3,,,3,1,Completed
5,Melbourne,Australian Open,1/18/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Norrie C.,Lestienne C.,12,55,2680,842,6,3,3,6,7,6,6,3,,,3,1,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Evans D.,Chardy J.,30,N/A,1380,N/A,6,4,6,4,6,1,,,,,3,0,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Paul T.,Davidovich Fokina A.,35,32,1160,1325,6,2,2,6,6,7,6,3,6,4,3,2,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Brooksby J.,Ruud C.,39,3,1010,5720,6,3,7,5,6,7,6,2,,,3,1,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Rublev A.,Ruusuvuori E.,6,46,3930,941,6,2,6,4,6,7,6,3,,,3,1,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Shelton B.,Jarry N.,89,154,604,370,7,6,7,6,7,5,,,,,3,0,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Wolf J.J.,Schwartzman D.,67,26,758,1550,6,1,6,4,6,4,,,,,3,0,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Popyrin A.,Fritz T.,113,9,506,3545,6,7,7,6,6,4,6,7,6,2,3,2,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Humbert U.,Kudla D.,106,108,523,522,6,2,6,7,6,2,6,4,,,3,1,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Mmoh M.,Zverev A.,107,13,523,2560,6,7,6,4,6,3,6,2,,,3,1,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Dimitrov G.,Djere L.,28,68,1395,758,6,3,6,2,6,0,,,,,3,0,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Rune H.,Cressy M.,10,41,2876,992,7,5,6,4,6,4,,,,,3,0,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Bautista Agut R.,Holt B.,25,215,1675,255,4,6,2,6,6,3,6,2,6,2,3,2,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Bonzi B.,Carreno Busta P.,48,15,911,2420,4,6,4,6,7,6,6,1,7,6,3,2,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,De Minaur A.,Mannarino A.,24,45,1710,971,7,6,4,6,6,4,6,1,,,3,1,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Djokovic N.,Couacaud E.,5,191,5070,302,6,1,6,7,6,2,6,0,,,3,1,Completed
5,Melbourne,Australian Open,1/19/2023,Grand Slam,Outdoor,Hard,2nd Round,5,Murray A.,Kokkinakis T.,66,159,770,362,4,6,6,7,7,6,6,3,7,5,3,2,Completed
5,Melbourne,Australian Open,1/20/2023,Grand Slam,Outdoor,Hard,3rd Round,5,Sinner J.,Fucsovics M.,16,78,2375,687,4,6,4,6,6,1,6,2,6,0,3,2,Completed
5,Melbourne,Australian Open,1/20/2023,Grand Slam,Outdoor,Hard,3rd Round,5,Tsitsipas S.,Griekspoor T.,4,63,5715,789,6,2,7,6,6,3,,,,,3,0,Completed
5,Melbourne,Australian Open,1/20/2023,Grand Slam,Outdoor,Hard,3rd Round,5,Nishioka Y.,Mcdonald M.,33,65,1212,775,7,6,6,3,6,2,,,,,3,0,Completed
5,Melbourne,Australian Open,1/20/2023,Grand Slam,Outdoor,Hard,3rd Round,5,Auger-Aliassime F.,Cerundolo F.,7,29,3895,1383,6,1,3,6,6,1,6,4,,,3,1,Completed
5,Melbourne,Australian Open,1/20/2023,Grand Slam,Outdoor,Hard,3rd Round,5,Lehecka J.,Norrie C.,71,12,717,2680,6,7,6,3,3,6,6,1,6,4,3,2,Completed
5,Melbourne,Australian Open,1/20/2023,Grand Slam,Outdoor,Hard,3rd Round,5,Hurkacz H.,Shapovalov D.,11,22,2860,1830,7,6,6,4,1,6,4,6,6,3,3,2,Completed
5,Melbourne,Australian Open,1/20/2023,Grand Slam,Outdoor,Hard,3rd Round,5,Khachanov K.,Tiafoe F.,20,17,1885,2260,6,3,6,4,3,6,7,6,,,3,1,Completed
5,Melbourne,Australian Open,1/20/2023,Grand Slam,Outdoor,Hard,3rd Round,5,Korda S.,Medvedev D.,31,8,1325,3860,7,6,6,3,7,6,,,,,3,0,Completed
5,Melbourne,Australian Open,1/21/2023,Grand Slam,Outdoor,Hard,3rd Round,5,Rublev A.,Evans D.,6,30,3930,1380,6,4,6,2,6,3,,,,,3,0,Completed
5,Melbourne,Australian Open,1/21/2023,Grand Slam,Outdoor,Hard,3rd Round,5,Rune H.,Humbert U.,10,106,2876,523,6,4,6,2,7,6,,,,,3,0,Completed
5,Melbourne,Australian Open,1/21/2023,Grand Slam,Outdoor,Hard,3rd Round,5,De Minaur A.,Bonzi B.,24,48,1710,911,7,6,6,2,6,1,,,,,3,0,Completed
5,Melbourne,Australian Open,1/21/2023,Grand Slam,Outdoor,Hard,3rd Round,5,Paul T.,Brooksby J.,35,39,1160,1010,6,1,6,4,6,3,,,,,3,0,Completed
5,Melbourne,Australian Open,1/21/2023,Grand Slam,Outdoor,Hard,3rd Round,5,Wolf J.J.,Mmoh M.,67,107,758,523,6,4,6,1,6,2,,,,,3,0,Completed
5,Melbourne,Australian Open,1/21/2023,Grand Slam,Outdoor,Hard,3rd Round,5,Shelton B.,Popyrin A.,89,113,604,506,6,3,7,6,6,4,,,,,3,0,Completed
5,Melbourne,Australian Open,1/21/2023,Grand Slam,Outdoor,Hard,3rd Round,5,Bautista Agut R.,Murray A.,25,66,1675,770,6,1,6,7,6,3,6,4,,,3,1,Completed
5,Melbourne,Australian Open,1/21/2023,Grand Slam,Outdoor,Hard,3rd Round,5,Djokovic N.,Dimitrov G.,5,28,5070,1395,7,6,6,3,6,4,,,,,3,0,Completed
5,Melbourne,Australian Open,1/22/2023,Grand Slam,Outdoor,Hard,4th Round,5,Korda S.,Hurkacz H.,31,11,1325,2860,3,6,6,3,6,2,1,6,7,6,3,2,Completed
5,Melbourne,Australian Open,1/22/2023,Grand Slam,Outdoor,Hard,4th Round,5,Khachanov K.,Nishioka Y.,20,33,1885,1212,6,0,6,0,7,6,,,,,3,0,Completed
5,Melbourne,Australian Open,1/22/2023,Grand Slam,Outdoor,Hard,4th Round,5,Lehecka J.,Auger-Aliassime F.,71,7,717,3895,4,6,6,3,7,6,7,6,,,3,1,Completed
5,Melbourne,Australian Open,1/22/2023,Grand Slam,Outdoor,Hard,4th Round,5,Tsitsipas S.,Sinner J.,4,16,5715,2375,6,4,6,4,3,6,4,6,6,3,3,2,Completed
5,Melbourne,Australian Open,1/23/2023,Grand Slam,Outdoor,Hard,4th Round,5,Shelton B.,Wolf J.J.,89,67,604,758,6,7,6,2,6,7,7,6,6,2,3,2,Completed
5,Melbourne,Australian Open,1/23/2023,Grand Slam,Outdoor,Hard,4th Round,5,Rublev A.,Rune H.,6,10,3930,2876,6,3,3,6,6,3,4,6,7,6,3,2,Completed
5,Melbourne,Australian Open,1/23/2023,Grand Slam,Outdoor,Hard,4th Round,5,Paul T.,Bautista Agut R.,35,25,1160,1675,6,2,4,6,6,2,7,5,,,3,1,Completed
5,Melbourne,Australian Open,1/23/2023,Grand Slam,Outdoor,Hard,4th Round,5,Djokovic N.,De Minaur A.,5,24,5070,1710,6,2,6,1,6,2,,,,,3,0,Completed
5,Melbourne,Australian Open,1/24/2023,Grand Slam,Outdoor,Hard,Quarterfinals,5,Khachanov K.,Korda S.,20,31,1885,1325,7,6,6,3,3,0,,,,,2,0,Retired
5,Melbourne,Australian Open,1/24/2023,Grand Slam,Outdoor,Hard,Quarterfinals,5,Tsitsipas S.,Lehecka J.,4,71,5715,717,6,3,7,6,6,4,,,,,3,0,Completed
5,Melbourne,Australian Open,1/25/2023,Grand Slam,Outdoor,Hard,Quarterfinals,5,Paul T.,Shelton B.,35,89,1160,604,7,6,6,3,5,7,6,4,,,3,1,Completed
5,Melbourne,Australian Open,1/25/2023,Grand Slam,Outdoor,Hard,Quarterfinals,5,Djokovic N.,Rublev A.,5,6,5070,3930,6,1,6,2,6,4,,,,,3,0,Completed
5,Melbourne,Australian Open,1/27/2023,Grand Slam,Outdoor,Hard,Semifinals,5,Tsitsipas S.,Khachanov K.,4,20,5715,1885,7,6,6,4,6,7,6,3,,,3,1,Completed
5,Melbourne,Australian Open,1/27/2023,Grand Slam,Outdoor,Hard,Semifinals,5,Djokovic N.,Paul T.,5,35,5070,1160,7,5,6,1,6,2,,,,,3,0,Completed
5,Melbourne,Australian Open,1/29/2023,Grand Slam,Outdoor,Hard,The Final,5,Djokovic N.,Tsitsipas S.,5,4,5070,5715,6,3,7,6,7,6,,,,,3,0,Completed
6,Cordoba,Cordoba Open,2/6/2023,ATP250,Outdoor,Clay,1st Round,3,Zapata Miralles B.,Carballes Baena R.,76,77,702,695,6,7,6,3,7,5,,,,,2,1,Completed
6,Cordoba,Cordoba Open,2/6/2023,ATP250,Outdoor,Clay,1st Round,3,Lajovic D.,Varillas J. P.,89,98,591,541,7,6,6,3,,,,,,,2,0,Completed
6,Cordoba,Cordoba Open,2/7/2023,ATP250,Outdoor,Clay,1st Round,3,Cerundolo J.M.,Andujar P.,114,153,460,377,6,4,1,0,,,,,,,1,0,Retired
6,Cordoba,Cordoba Open,2/7/2023,ATP250,Outdoor,Clay,1st Round,3,Darderi L.,Gaston H.,200,101,291,533,6,4,6,3,,,,,,,2,0,Completed
6,Cordoba,Cordoba Open,2/7/2023,ATP250,Outdoor,Clay,1st Round,3,Coria F.,Monteiro T.,67,78,775,690,6,7,6,1,6,2,,,,,2,1,Completed
6,Cordoba,Cordoba Open,2/7/2023,ATP250,Outdoor,Clay,1st Round,3,Barrios M.,Galan D.E.,212,83,256,614,7,6,6,2,,,,,,,2,0,Completed
6,Cordoba,Cordoba Open,2/7/2023,ATP250,Outdoor,Clay,1st Round,3,Garin C.,Martinez P.,103,72,526,746,7,6,2,6,6,0,,,,,2,1,Completed
6,Cordoba,Cordoba Open,2/7/2023,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Tabilo A.,131,146,426,394,6,7,6,2,7,6,,,,,2,1,Completed
6,Cordoba,Cordoba Open,2/8/2023,ATP250,Outdoor,Clay,1st Round,3,Pella G.,Vavassori A.,1018,221,10,248,6,2,6,2,,,,,,,2,0,Completed
6,Cordoba,Cordoba Open,2/8/2023,ATP250,Outdoor,Clay,1st Round,3,Sousa J.,Etcheverry T.,162,81,362,651,3,6,7,6,6,4,,,,,2,1,Completed
6,Cordoba,Cordoba Open,2/8/2023,ATP250,Outdoor,Clay,1st Round,3,Cecchinato M.,Bagnis F.,93,88,572,595,6,2,7,6,,,,,,,2,0,Completed
6,Cordoba,Cordoba Open,2/8/2023,ATP250,Outdoor,Clay,1st Round,3,Dellien H.,Cachin P.,138,66,411,777,6,3,6,4,,,,,,,2,0,Completed
6,Cordoba,Cordoba Open,2/8/2023,ATP250,Outdoor,Clay,2nd Round,3,Barrios M.,Zapata Miralles B.,212,76,256,702,5,7,6,4,6,3,,,,,2,1,Completed
6,Cordoba,Cordoba Open,2/9/2023,ATP250,Outdoor,Clay,2nd Round,3,Baez S.,Darderi L.,47,200,895,291,6,3,6,4,,,,,,,2,0,Completed
6,Cordoba,Cordoba Open,2/9/2023,ATP250,Outdoor,Clay,2nd Round,3,Sousa J.,Garin C.,162,103,362,526,7,5,7,6,,,,,,,2,0,Completed
6,Cordoba,Cordoba Open,2/9/2023,ATP250,Outdoor,Clay,2nd Round,3,Coria F.,Cecchinato M.,67,93,775,572,6,3,3,1,,,,,,,1,0,Retired
6,Cordoba,Cordoba Open,2/9/2023,ATP250,Outdoor,Clay,2nd Round,3,Dellien H.,Pella G.,138,1018,411,10,6,3,6,4,,,,,,,2,0,Completed
6,Cordoba,Cordoba Open,2/9/2023,ATP250,Outdoor,Clay,2nd Round,3,Ramos-Vinolas A.,Lajovic D.,54,89,845,591,6,4,2,6,6,2,,,,,2,1,Completed
6,Cordoba,Cordoba Open,2/9/2023,ATP250,Outdoor,Clay,2nd Round,3,Cerundolo F.,Delbonis F.,31,131,1377,426,6,3,3,6,7,5,,,,,2,1,Completed
6,Cordoba,Cordoba Open,2/10/2023,ATP250,Outdoor,Clay,2nd Round,3,Cerundolo J.M.,Schwartzman D.,114,28,460,1460,7,6,6,1,,,,,,,2,0,Completed
6,Cordoba,Cordoba Open,2/10/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Ramos-Vinolas A.,Sousa J.,54,162,845,362,6,4,2,6,6,1,,,,,2,1,Completed
6,Cordoba,Cordoba Open,2/10/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Coria F.,Cerundolo F.,67,31,775,1377,6,3,3,0,,,,,,,1,0,Retired
6,Cordoba,Cordoba Open,2/10/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Baez S.,Barrios M.,47,212,895,256,6,1,3,6,6,1,,,,,2,1,Completed
6,Cordoba,Cordoba Open,2/10/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Dellien H.,Cerundolo J.M.,138,114,411,460,6,7,6,4,6,0,,,,,2,1,Completed
6,Cordoba,Cordoba Open,2/11/2023,ATP250,Outdoor,Clay,Semifinals,3,Coria F.,Ramos-Vinolas A.,67,54,775,845,6,4,7,6,,,,,,,2,0,Completed
6,Cordoba,Cordoba Open,2/11/2023,ATP250,Outdoor,Clay,Semifinals,3,Baez S.,Dellien H.,47,138,895,411,6,4,6,4,,,,,,,2,0,Completed
6,Cordoba,Cordoba Open,2/12/2023,ATP250,Outdoor,Clay,The Final,3,Baez S.,Coria F.,47,67,895,775,6,1,3,6,6,3,,,,,2,1,Completed
7,Dallas,Dallas Open,2/7/2023,ATP250,Indoor,Hard,1st Round,3,Sock J.,Ivashka I.,141,74,405,715,7,6,4,6,6,4,,,,,2,1,Completed
7,Dallas,Dallas Open,2/7/2023,ATP250,Indoor,Hard,1st Round,3,Giron M.,Rybakov A.,55,378,841,123,6,4,6,7,6,1,,,,,2,1,Completed
7,Dallas,Dallas Open,2/7/2023,ATP250,Indoor,Hard,1st Round,3,Mcdonald M.,Verdasco F.,59,118,820,452,6,3,6,0,,,,,,,2,0,Completed
7,Dallas,Dallas Open,2/7/2023,ATP250,Indoor,Hard,1st Round,3,Thompson J.,Kudla D.,84,92,604,573,6,1,7,5,,,,,,,2,0,Completed
7,Dallas,Dallas Open,2/7/2023,ATP250,Indoor,Hard,1st Round,3,Mannarino A.,Johnson S.,63,120,791,448,7,6,6,2,,,,,,,2,0,Completed
7,Dallas,Dallas Open,2/7/2023,ATP250,Indoor,Hard,1st Round,3,Wolf J.J.,Holt B.,43,195,922,302,6,3,6,3,,,,,,,2,0,Completed
7,Dallas,Dallas Open,2/8/2023,ATP250,Indoor,Hard,1st Round,3,Albot R.,Krall L.,123,N/A,443,N/A,2,6,6,4,6,2,,,,,2,1,Completed
7,Dallas,Dallas Open,2/8/2023,ATP250,Indoor,Hard,1st Round,3,Wu Y.,Mmoh M.,97,86,544,599,6,3,3,6,6,3,,,,,2,1,Completed
7,Dallas,Dallas Open,2/8/2023,ATP250,Indoor,Hard,1st Round,3,Isner J.,Tseng C. H.,39,108,980,500,7,6,7,6,,,,,,,2,0,Completed
7,Dallas,Dallas Open,2/8/2023,ATP250,Indoor,Hard,1st Round,3,Gomez E.,Diallo G.,102,211,533,260,6,4,6,7,7,6,,,,,2,1,Completed
7,Dallas,Dallas Open,2/8/2023,ATP250,Indoor,Hard,1st Round,3,Altmaier D.,Svajda Z.,99,265,539,203,6,2,6,4,,,,,,,2,0,Completed
7,Dallas,Dallas Open,2/8/2023,ATP250,Indoor,Hard,1st Round,3,Otte O.,Eubanks C.,80,104,666,524,6,4,4,6,6,2,,,,,2,1,Completed
7,Dallas,Dallas Open,2/8/2023,ATP250,Indoor,Hard,2nd Round,3,Wolf J.J.,Albot R.,43,123,922,443,6,3,7,6,,,,,,,2,0,Completed
7,Dallas,Dallas Open,2/9/2023,ATP250,Indoor,Hard,2nd Round,3,Tiafoe F.,Mcdonald M.,14,59,2305,820,6,1,6,3,,,,,,,2,0,Completed
7,Dallas,Dallas Open,2/9/2023,ATP250,Indoor,Hard,2nd Round,3,Wu Y.,Shapovalov D.,97,27,544,1560,7,6,6,4,,,,,,,2,0,Completed
7,Dallas,Dallas Open,2/9/2023,ATP250,Indoor,Hard,2nd Round,3,Gomez E.,Kecmanovic M.,102,33,533,1275,2,6,7,6,6,4,,,,,2,1,Completed
7,Dallas,Dallas Open,2/9/2023,ATP250,Indoor,Hard,2nd Round,3,Mannarino A.,Thompson J.,63,84,791,604,6,2,7,6,,,,,,,2,0,Completed
7,Dallas,Dallas Open,2/9/2023,ATP250,Indoor,Hard,2nd Round,3,Isner J.,Altmaier D.,39,99,980,539,6,3,7,6,,,,,,,2,0,Completed
7,Dallas,Dallas Open,2/10/2023,ATP250,Indoor,Hard,2nd Round,3,Fritz T.,Sock J.,8,141,3410,405,7,6,6,4,,,,,,,2,0,Completed
7,Dallas,Dallas Open,2/10/2023,ATP250,Indoor,Hard,2nd Round,3,Giron M.,Otte O.,55,80,841,666,6,4,6,3,,,,,,,2,0,Completed
7,Dallas,Dallas Open,2/10/2023,ATP250,Indoor,Hard,Quarterfinals,3,Wolf J.J.,Tiafoe F.,43,14,922,2305,4,6,6,3,6,4,,,,,2,1,Completed
7,Dallas,Dallas Open,2/10/2023,ATP250,Indoor,Hard,Quarterfinals,3,Isner J.,Gomez E.,39,102,980,533,7,6,7,5,,,,,,,2,0,Completed
7,Dallas,Dallas Open,2/11/2023,ATP250,Indoor,Hard,Quarterfinals,3,Fritz T.,Giron M.,8,55,3410,841,7,6,3,6,6,3,,,,,2,1,Completed
7,Dallas,Dallas Open,2/11/2023,ATP250,Indoor,Hard,Quarterfinals,3,Wu Y.,Mannarino A.,97,63,544,791,6,3,6,4,,,,,,,2,0,Completed
7,Dallas,Dallas Open,2/11/2023,ATP250,Indoor,Hard,Semifinals,3,Isner J.,Wolf J.J.,39,43,980,922,3,6,7,5,7,6,,,,,2,1,Completed
7,Dallas,Dallas Open,2/11/2023,ATP250,Indoor,Hard,Semifinals,3,Wu Y.,Fritz T.,97,8,544,3410,6,7,7,5,6,4,,,,,2,1,Completed
7,Dallas,Dallas Open,2/12/2023,ATP250,Indoor,Hard,The Final,3,Wu Y.,Isner J.,97,39,544,980,6,7,7,6,7,6,,,,,2,1,Completed
8,Montpellier,Open Sud de France,2/6/2023,ATP250,Indoor,Hard,1st Round,3,Fils A.,Gasquet R.,163,45,361,910,7,5,7,5,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/6/2023,ATP250,Indoor,Hard,1st Round,3,Basilashvili N.,Lestienne C.,87,48,595,879,6,7,7,5,6,2,,,,,2,1,Completed
8,Montpellier,Open Sud de France,2/7/2023,ATP250,Indoor,Hard,1st Round,3,Krajinovic F.,Karatsev A.,71,95,755,555,3,6,7,6,6,2,,,,,2,1,Completed
